"","Location","Year","Month","average_monthly_rainfall","average_monthly_temp","average_monthly_wind","average_monthly_hum","State"
"2271","Witchcliffe","2015","April",3.97333333333333,16.175,35.9,70.7666666666667,"Western Australia"
"2272","Witchcliffe","2015","August",4.15483870967742,12.291935483871,35.8064516129032,77.3064516129032,"Western Australia"
"2273","Witchcliffe","2015","December",0.438709677419355,18.6435483870968,41.258064516129,50.8870967741936,"Western Australia"
"2274","Witchcliffe","2015","February",0.45,21.4053571428571,41.8571428571429,55.4107142857143,"Western Australia"
"2275","Witchcliffe","2015","January",0.00666666666666667,20.7096774193548,44.1666666666667,51.9677419354839,"Western Australia"
"2276","Witchcliffe","2015","July",4.70967741935484,12.6338709677419,37.8387096774194,76.9677419354839,"Western Australia"
"2277","Witchcliffe","2015","June",3.4551724137931,13.72,36.1379310344828,76.6166666666667,"Western Australia"
"2278","Witchcliffe","2015","March",1.35483870967742,19.0516129032258,39.9677419354839,61.241935483871,"Western Australia"
"2279","Witchcliffe","2015","May",4.29677419354839,13.5967741935484,33.3870967741936,75.8709677419355,"Western Australia"
"2280","Witchcliffe","2015","November",0.342857142857143,17.995,40.8571428571429,57.1333333333333,"Western Australia"
"2281","Witchcliffe","2015","October",1.69677419354839,16.5806451612903,37.9354838709677,63.3709677419355,"Western Australia"
"2282","Witchcliffe","2015","September",2.8,12.9866666666667,37.9285714285714,66.8333333333333,"Western Australia"
"2283","Witchcliffe","2016","April",1.67586206896552,17.4883333333333,38.3448275862069,69.8166666666667,"Western Australia"
"2284","Witchcliffe","2016","August",7.34838709677419,11.6612903225806,44.9677419354839,75.0806451612903,"Western Australia"
"2285","Witchcliffe","2016","December",0.832258064516129,18.0435483870968,41.0322580645161,54.0322580645161,"Western Australia"
"2286","Witchcliffe","2016","February",0.324137931034483,20.1172413793103,40.5172413793103,55.6896551724138,"Western Australia"
"2287","Witchcliffe","2016","January",0.778571428571429,21.5533333333333,42.4642857142857,57.6774193548387,"Western Australia"
"2288","Witchcliffe","2016","July",7.80645161290323,11.7677419354839,45.2258064516129,78.0967741935484,"Western Australia"
"2289","Witchcliffe","2016","June",7.38620689655172,12.865,38.1034482758621,79.1666666666667,"Western Australia"
"2290","Witchcliffe","2016","March",0.533333333333333,19.7338709677419,37.8333333333333,62.5,"Western Australia"
"2291","Witchcliffe","2016","May",6.23870967741936,14.5290322580645,41.2666666666667,72.3870967741936,"Western Australia"
"2292","Witchcliffe","2016","November",0.55,16.5483333333333,36.4137931034483,55.3,"Western Australia"
"2293","Witchcliffe","2016","October",2.85333333333333,13.5403225806452,43.3333333333333,62.3387096774194,"Western Australia"
"2294","Witchcliffe","2016","September",4.21379310344828,11.4983333333333,44.3103448275862,69.0333333333333,"Western Australia"
"2295","Witchcliffe","2017","April",0.24,16.235,35.0666666666667,70.25,"Western Australia"
"2296","Witchcliffe","2017","February",0.75,20.037037037037,42.1428571428571,57.6964285714286,"Western Australia"
"2297","Witchcliffe","2017","January",0.148387096774194,19.6193548387097,41.7741935483871,51.0967741935484,"Western Australia"
"2298","Witchcliffe","2017","June",3.76,13.676,34,77.9,"Western Australia"
"2299","Witchcliffe","2017","March",2.89677419354839,18.3064516129032,43.3548387096774,63.7741935483871,"Western Australia"
"2300","Witchcliffe","2017","May",3.71612903225806,14.5548387096774,36.8709677419355,76.4677419354839,"Western Australia"
"2301","Wollongong","2008","December",3.34285714285714,20.4517857142857,52.0689655172414,70.8392857142857,"New South Wales"
"2302","Wollongong","2009","April",5.40666666666667,18.2066666666667,48.5,68.1333333333333,"New South Wales"
"2303","Wollongong","2009","August",0.154838709677419,15.5935483870968,50.4193548387097,49.4354838709677,"New South Wales"
"2304","Wollongong","2009","December",2.53333333333333,20.7775862068966,47.9,73.0166666666667,"New South Wales"
"2305","Wollongong","2009","February",4.08571428571429,21.1625,46.3214285714286,76.3392857142857,"New South Wales"
"2306","Wollongong","2009","January",0.541935483870968,22.1467741935484,49.9032258064516,68.5161290322581,"New South Wales"
"2307","Wollongong","2009","July",1.90967741935484,13.641935483871,46.3870967741936,54.8387096774194,"New South Wales"
"2308","Wollongong","2009","June",5.55333333333333,14.6333333333333,41.5,63.4166666666667,"New South Wales"
"2309","Wollongong","2009","March",0.703225806451613,21.1629032258065,39.3870967741936,71.7741935483871,"New South Wales"
"2310","Wollongong","2009","May",3.63333333333333,16.5413793103448,45.1,63.6551724137931,"New South Wales"
"2311","Wollongong","2009","November",2.26666666666667,20.8333333333333,48.0333333333333,71.7068965517241,"New South Wales"
"2312","Wollongong","2009","October",4.59354838709677,16.8903225806452,52.258064516129,65.8548387096774,"New South Wales"
"2313","Wollongong","2009","September",0.56,17.135,53.4333333333333,57.3333333333333,"New South Wales"
"2314","Wollongong","2010","April",0.547826086956522,19.4133333333333,36.2105263157895,66.725,"New South Wales"
"2315","Wollongong","2010","August",1.44827586206897,13.7516129032258,54.5172413793103,50.4827586206897,"New South Wales"
"2316","Wollongong","2010","December",4.18,20.5346153846154,44.8,71.8703703703704,"New South Wales"
"2317","Wollongong","2010","February",5.97391304347826,23.1333333333333,48.0869565217391,77.5,"New South Wales"
"2318","Wollongong","2010","January",1.38666666666667,22.4596774193548,46,73.8275862068966,"New South Wales"
"2319","Wollongong","2010","July",1.86666666666667,13.5951612903226,43.1666666666667,64.7758620689655,"New South Wales"
"2320","Wollongong","2010","June",4.275,14.1103448275862,47.6153846153846,61.4791666666667,"New South Wales"
"2321","Wollongong","2010","March",5.62307692307692,21.64,43.5,73.195652173913,"New South Wales"
"2322","Wollongong","2010","May",3.18666666666667,16.8758064516129,45.8666666666667,63.3793103448276,"New South Wales"
"2323","Wollongong","2010","November",6.37333333333333,18.3316666666667,45.2,78.9833333333333,"New South Wales"
"2324","Wollongong","2010","October",3.16,17.1916666666667,45.8666666666667,74.5,"New South Wales"
"2325","Wollongong","2010","September",3.52,15.7066666666667,49.3,62.2666666666667,"New South Wales"
"2326","Wollongong","2011","August",2.12258064516129,15.0967741935484,41.2258064516129,66.1129032258064,"New South Wales"
"2327","Wollongong","2011","December",3.14193548387097,18.3048387096774,45.0322580645161,74.258064516129,"New South Wales"
"2328","Wollongong","2011","February",0.228571428571429,23.2142857142857,46.8571428571429,72.3392857142857,"New South Wales"
"2329","Wollongong","2011","January",1.81935483870968,22.2193548387097,41.4516129032258,79.1935483870968,"New South Wales"
"2330","Wollongong","2011","July",7.19354838709677,13.2532258064516,53.4193548387097,59.4193548387097,"New South Wales"
"2331","Wollongong","2011","June",3.89333333333333,14.2883333333333,55.1333333333333,60.65,"New South Wales"
"2332","Wollongong","2011","March",7.61935483870968,21.4854838709677,44.5483870967742,72.2903225806452,"New South Wales"
"2333","Wollongong","2011","May",3.00645161290323,15.1967741935484,44.9032258064516,62.5322580645161,"New South Wales"
"2334","Wollongong","2011","November",4.92666666666667,19.88,46.8,76.8666666666667,"New South Wales"
"2335","Wollongong","2011","October",4.52903225806452,16.6596774193548,43.8387096774194,71.5322580645161,"New South Wales"
"2336","Wollongong","2011","September",3.00666666666667,16.225,52.4,60.0689655172414,"New South Wales"
"2337","Wollongong","2012","April",4.86,18.9716666666667,42.3333333333333,68.7666666666667,"New South Wales"
"2338","Wollongong","2012","August",0.2,14.2887096774194,52.8064516129032,47.4354838709677,"New South Wales"
"2339","Wollongong","2012","February",10.751724137931,20.7896551724138,41.6551724137931,82.0172413793103,"New South Wales"
"2340","Wollongong","2012","January",3.91612903225806,21.4838709677419,44.0322580645161,70.9677419354839,"New South Wales"
"2341","Wollongong","2012","July",1.56774193548387,13.3887096774194,43.2258064516129,62.0645161290323,"New South Wales"
"2342","Wollongong","2012","June",5.49333333333333,13.8616666666667,42.4333333333333,68.0333333333333,"New South Wales"
"2343","Wollongong","2012","March",7.85806451612903,19.7645161290323,46.4838709677419,76.4032258064516,"New South Wales"
"2344","Wollongong","2012","May",0.56,16.0758064516129,41.3333333333333,56.5806451612903,"New South Wales"
"2345","Wollongong","2012","November",1.7448275862069,18.6033333333333,45.2333333333333,75.0333333333333,"New South Wales"
"2346","Wollongong","2012","October",3.08,17.1241379310345,45.8620689655172,63.0172413793103,"New South Wales"
"2347","Wollongong","2012","September",0.633333333333333,16.215,47.9666666666667,55.0333333333333,"New South Wales"
"2348","Wollongong","2013","April",5.85333333333333,18.7833333333333,38.3,68.1666666666667,"New South Wales"
"2349","Wollongong","2013","August",0.167741935483871,15.1129032258065,50.8064516129032,50.4354838709677,"New South Wales"
"2350","Wollongong","2013","December",4.14193548387097,20.7612903225806,46.6774193548387,69.4677419354839,"New South Wales"
"2351","Wollongong","2013","January",7.77419354838709,22.6548387096774,47.8709677419355,72.6129032258064,"New South Wales"
"2352","Wollongong","2013","July",0.896774193548387,14.4661290322581,39.258064516129,60.2258064516129,"New South Wales"
"2353","Wollongong","2013","June",10.3333333333333,14.4533333333333,44,70.65,"New South Wales"
"2354","Wollongong","2013","March",2.2,21.8387096774194,44,68.1290322580645,"New South Wales"
"2355","Wollongong","2013","May",4.65161290322581,16.4209677419355,42.0322580645161,61.5,"New South Wales"
"2356","Wollongong","2013","November",8.45333333333333,18.9766666666667,48.7,69.4,"New South Wales"
"2357","Wollongong","2013","October",0.270967741935484,19.208064516129,51.0967741935484,50.0322580645161,"New South Wales"
"2358","Wollongong","2013","September",2.71333333333333,18.16,49.7,57.3166666666667,"New South Wales"
"2359","Wollongong","2014","April",2.96666666666667,19.5233333333333,43.6,67.6833333333333,"New South Wales"
"2360","Wollongong","2014","August",9.0258064516129,13.5241935483871,44.2258064516129,68.0322580645161,"New South Wales"
"2361","Wollongong","2014","December",3.56129032258064,21.1016129032258,47.6129032258064,73.6129032258064,"New South Wales"
"2362","Wollongong","2014","February",2.03571428571429,21.2821428571429,40.8214285714286,74.8214285714286,"New South Wales"
"2363","Wollongong","2014","January",1.86451612903226,21.2838709677419,43.6451612903226,73.5161290322581,"New South Wales"
"2364","Wollongong","2014","July",0.0866666666666667,14.2129032258065,48.3,52.758064516129,"New South Wales"
"2365","Wollongong","2014","June",1.4,15.2416666666667,49.2333333333333,60.0333333333333,"New South Wales"
"2366","Wollongong","2014","March",9.36774193548387,21.6129032258065,40.8387096774194,74.8064516129032,"New South Wales"
"2367","Wollongong","2014","May",0.270967741935484,18.1483870967742,39.9677419354839,56.9032258064516,"New South Wales"
"2368","Wollongong","2014","November",1.63448275862069,19.8833333333333,45.6896551724138,70.25,"New South Wales"
"2369","Wollongong","2014","October",3.0258064516129,18.1532258064516,48.9032258064516,65.7096774193548,"New South Wales"
"2370","Wollongong","2014","September",1.24666666666667,16.0216666666667,46.9,62.5333333333333,"New South Wales"
"2371","Wollongong","2015","April",10.7785714285714,18.275,51.6896551724138,72.5166666666667,"New South Wales"
"2372","Wollongong","2015","August",7.90967741935484,13.991935483871,45.9032258064516,58.0322580645161,"New South Wales"
"2373","Wollongong","2015","December",3.2258064516129,20.5370967741936,43.5483870967742,72.2096774193548,"New South Wales"
"2374","Wollongong","2015","February",3.43571428571429,21.9089285714286,40.0357142857143,77.875,"New South Wales"
"2375","Wollongong","2015","January",5.50967741935484,22.0725806451613,46.5333333333333,74.4677419354839,"New South Wales"
"2376","Wollongong","2015","July",1.73548387096774,12.6064516129032,45.3870967741936,59.3709677419355,"New South Wales"
"2377","Wollongong","2015","June",2.24615384615385,14.4983333333333,38.8666666666667,63.2166666666667,"New South Wales"
"2378","Wollongong","2015","March",2.31612903225806,21.191935483871,45.2258064516129,68.1129032258064,"New South Wales"
"2379","Wollongong","2015","May",3.90344827586207,16.3064516129032,45.5161290322581,61.2741935483871,"New South Wales"
"2380","Wollongong","2015","November",5.76666666666667,20.45,47.2,74.15,"New South Wales"
"2381","Wollongong","2015","October",0.851612903225807,19.8741935483871,44.9677419354839,67.6129032258064,"New South Wales"
"2382","Wollongong","2015","September",1.75333333333333,15.325,45.4666666666667,62.4833333333333,"New South Wales"
"2383","Wollongong","2016","April",1.82,20.12,37.6333333333333,70.8666666666667,"New South Wales"
"2384","Wollongong","2016","August",3.61290322580645,14.5612903225806,44.6451612903226,58.758064516129,"New South Wales"
"2385","Wollongong","2016","December",1.58666666666667,22.358064516129,46.0322580645161,68.6451612903226,"New South Wales"
"2386","Wollongong","2016","February",1.71034482758621,22.8103448275862,42.2857142857143,70.9655172413793,"New South Wales"
"2387","Wollongong","2016","January",5.73548387096774,22.1774193548387,42.4838709677419,75.2096774193548,"New South Wales"
"2388","Wollongong","2016","July",3.48387096774194,14.3209677419355,48.9677419354839,58.0161290322581,"New South Wales"
"2389","Wollongong","2016","June",14.5533333333333,14.8283333333333,52.2333333333333,60.5166666666667,"New South Wales"
"2390","Wollongong","2016","March",6.58709677419355,21.4645161290323,41.0645161290323,73.8064516129032,"New South Wales"
"2391","Wollongong","2016","May",0.316129032258064,17.7854838709677,44.4516129032258,54.5322580645161,"New South Wales"
"2392","Wollongong","2016","November",0.953333333333333,19.9086206896552,43.3448275862069,60.7,"New South Wales"
"2393","Wollongong","2016","October",0.2,17.7016129032258,55.5483870967742,54.0161290322581,"New South Wales"
"2394","Wollongong","2016","September",1.58,16.2166666666667,43.2333333333333,61.9333333333333,"New South Wales"
"2395","Wollongong","2017","April",2.54,18.5283333333333,40.8666666666667,64.4333333333333,"New South Wales"
